latitude,longitude,Protocol,Address,capture_file,capture_time,IP,Country,City,District,Avg_Duration,Avg_Uplink_Duration,Avg_Downlink_Duration,Avg_Time_Interval,Avg_Time_Interval_Uplink,Avg_Time_Interval_Downlink,Avg_Burst_Duration,Avg_Burst_Duration_Uplink,Avg_Burst_Duration_Downlink,Avg_Window_Size,Avg_Window_Size_Uplink,Avg_Window_Size_Downlink,Avg_Zero_Payload_Ratio,Avg_Effective_Tcp_Payload,Avg_Zero_Payload_Ratio_Uplink,Avg_Effective_Tcp_Payload_Uplink,Avg_Zero_Payload_Ratio_Downlink,Avg_Effective_Tcp_Payload_Downlink,Up_Down_Ratio,Avg_Burst_Lenth,Avg_Burst_lenth_Uplink,Avg_Burst_lenth_Downlink,Avg_Ack_Rtt,Avg_Ack_Rtt_Uplink,Avg_Ack_Rtt_Downlink,Avg_Initial_rtt,Avg_Payload_Throughput,Avg_Payload_Throughput_Uplink,Avg_Payload_Throughput_Downlink,Avg_Packet_Throughput,Avg_Packet_Throughput_Uplink,Avg_Packet_Throughput_Downlink,IPint,Cidr24_Network,Cidr24_Int,jsonpath
40.03467224967,116.31819801499,https,北京市 北京市 海淀区 农大南路 1号院-1号楼,pcap_data/223.104.41.15_capture_2024-06-07_23-19-44.pcap,2024-06-07_23-19-44,223.104.41.15,中国,北京市,海淀区,0.429444,0.404684,0.399757,0.000253107843137255,8.759689922480505e-06,0.0006836031746031753,0.008780136363636365,0.00593728571428571,0.00950238888888889,204093.15019762845,278740.5515151515,64129.27272727273,0.6561264822134387,2500.0919540229884,0.9696969696969697,438.2,0.06818181818181818,2625.817073170732,1.875,6.175,7.95,4.4,0.010052,0.010052,4.9e-05,0.024824000000000006,506487.4582017679,5414.100878710303,538619.711474721,586.8052644815157,405.25447015449095,217.6322115685279,3748145423,223.104.41.0/24,3748145408,json_data\223.104.41.15_capture_2024-06-07_23-19-44.json
40.032133054087,116.31793720355,https,北京市 北京市 海淀区 农大南路 ,pcap_data/223.104.40.138_capture_2024-06-06_21-08-27.pcap,2024-06-06_21-08-27,223.104.40.138,中国,北京市,海淀区,0.395146,0.375268,0.38488300000000003,0.00044363247863247817,0.002498301587301586,0.0007087833333333344,0.006337690476190477,0.00565745238095238,0.007020238095238096,162941.25342465754,270222.6142857143,64129.47368421053,0.4863013698630137,2462.7466666666664,0.9285714285714286,440.2,0.07894736842105263,2607.214285714286,0.9210526315789473,3.4285714285714284,3.238095238095238,3.619047619047619,0.01412957142857143,0.015954222222222224,6.133333333333334e-05,0.019953000000000002,467437.352269794,5865.14171205645,474183.0634244692,366.95297434366034,183.86859524393233,194.86441334119718,3748145290,223.104.40.0/24,3748145152,json_data\223.104.40.138_capture_2024-06-06_21-08-27.json
39.984747197987,116.3419730032,https,北京市 北京市 海淀区 中关村南四街 8号,pcap_data/223.104.40.236_capture_2024-05-31_23-00-47.pcap,2024-05-31_23-00-47,223.104.40.236,中国,北京市,海淀区,0.44584,0.425991,0.435717,0.0007715348837209308,0.006016799999999999,0.000881375000000001,0.006104719298245615,0.006689266666666666,0.003697770833333335,148012.81366459627,285527.0655737705,64129.12,0.38509316770186336,2528.4848484848485,0.9180327868852459,438.2,0.06,2639.6702127659573,0.61,2.7241379310344827,2.0,3.4482758620689653,0.0183811875,0.018265711111111114,7.766666666666667e-05,0.019953000000000002,561457.024941683,5143.301149554803,569472.8459068616,358.87313834559484,140.8480460854807,227.21169933695495,3748145388,223.104.40.0/24,3748145152,json_data\223.104.40.236_capture_2024-05-31_23-00-47.json
40.006731396583,116.34405009322,https,北京市 北京市 海淀区 荷清路 ,pcap_data/223.104.41.15_capture_2024-06-07_22-55-48.pcap,2024-06-07_22-55-48,223.104.41.15,中国,北京市,海淀区,53.189078,53.188849000000005,2.592769,0.005843750000000006,0.047511666666666674,0.0219594,0.01382489999999999,0.002266555555555537,0.02979433333333335,160331.1891891892,242092.7,64141.17647058824,0.5675675675675675,1213.125,0.75,438.2,0.35294117647058826,1565.3636363636363,1.1764705882352942,1.8333333333333333,1.7777777777777777,1.8888888888888888,0.0184834,0.03076055555555555,6.766666666666667e-05,0.855412,364.9245433432781,41.19284476338264,6641.1624020497,0.6768306831714586,0.3572177318595482,6.171008678366642,3748145423,223.104.41.0/24,3748145408,json_data\223.104.41.15_capture_2024-06-07_22-55-48.json
40.024021873145,116.31949579,https,北京市 北京市 海淀区 滨河路 ,pcap_data/223.104.40.236_capture_2024-05-30_18-41-01.pcap,2024-05-30_18-41-01,223.104.40.236,中国,北京市,海淀区,0.474415,0.454735,0.455136,0.0006355833333333313,0.006963745098039216,0.0008309629629629614,0.006660458333333333,0.004229583333333338,0.010100851851851849,78792.88815789473,106913.21153846153,64170.32,0.35526315789473684,2554.0408163265306,0.9230769230769231,541.75,0.06,2639.6702127659573,0.52,2.9,1.8,4.0,0.02461316666666667,0.024010606060606062,0.00134075,0.019758,527588.7145220956,4765.412822852871,545175.5079800324,318.2867320805624,112.15323210221338,217.51740139211137,3748145388,223.104.40.0/24,3748145152,json_data\223.104.40.236_capture_2024-05-30_18-41-01.json
40.000150293946,116.30206204499,https,北京市 北京市 海淀区 西苑桥 ,pcap_data/223.104.41.95_capture_2024-05-24_13-29-16.pcap,2024-05-24_13-29-16,223.104.41.95,中国,北京市,海淀区,0.7011569999999999,0.680877,0.6896749999999999,0.00029317610062893154,4.766666666666854e-05,0.0006744166666666633,0.006372461538461543,0.004548611111111106,0.00793576190476192,192240.578125,264563.6048387097,60357.41176470588,0.671875,2411.0158730158732,0.9596774193548387,440.2,0.14705882352941177,2580.9137931034484,1.8235294117647058,4.973684210526316,6.368421052631579,3.5789473684210527,0.01185009009009009,0.01185009009009009,8.475e-05,0.020397,216633.36456742216,3232.595608311046,217048.60985246676,272.4068931779901,180.64936838812298,97.14720701779825,3748145503,223.104.41.0/24,3748145408,json_data\223.104.41.95_capture_2024-05-24_13-29-16.json
40.04142211848,116.31320751711,https,北京市 北京市 海淀区 上地西路 8号院D102,pcap_data/223.104.40.136_capture_2024-06-06_16-35-31.pcap,2024-06-06_16-35-31,223.104.40.136,中国,北京市,海淀区,17.834722000000003,17.82488,17.766235,0.0018093865937859608,0.0033535463461804075,0.0034580599299080432,0.005152593956459731,0.0033818736897274475,0.006666250227139137,531492.0631213754,1118760.249187837,64128.79880796112,0.5414593706678041,2582.9972524534924,0.9804279875865718,395.975,0.049745576734969,2662.0077027620205,1.291193001839754,3.3620449200590667,3.8930778626510856,2.8310119774670484,0.01626325405844156,0.016263709347943724,0.00025708333333333334,0.0197535,355196.7337510304,1892.193033766168,361863.6576269426,303.8227211301155,169.49432373695996,140.6482726031886,3748145288,223.104.40.0/24,3748145152,json_data\223.104.40.136_capture_2024-06-06_16-35-31.json
40.027847091075,116.3078054309,https,北京市 北京市 海淀区 树村中街 ,pcap_data/223.104.41.173_capture_2024-05-23_19-44-45.pcap,2024-05-23_19-44-45,223.104.41.173,中国,北京市,海淀区,0.6998570000000001,0.679892,0.680392,0.000295533333333334,2.3555555555559066e-05,0.0008433958333333284,0.006188615384615382,0.002872277777777793,0.008431404761904742,190178.0164835165,258543.1779661017,64129.75,0.6538461538461539,2411.0158730158732,0.9576271186440678,440.2,0.09375,2580.9137931034484,1.84375,4.5,5.8,3.2,0.012669843137254902,0.012669843137254902,0.00010224999999999999,0.020064,217035.76587788647,3237.2788619368957,220009.93544897647,258.62426181348474,172.0861548598895,92.59368128960952,3748145581,223.104.41.0/24,3748145408,json_data\223.104.41.173_capture_2024-05-23_19-44-45.json
39.991716915195,116.31240084796,https,北京市 北京市 海淀区 海淀路 104号,pcap_data/223.104.40.136_capture_2024-06-05_23-32-19.pcap,2024-06-05_23-32-19,223.104.40.136,中国,北京市,海淀区,0.577101,0.577101,0.5681900000000001,0.001610395833333334,0.006164533333333335,0.0008578148148148184,0.005538690476190475,0.004773380952380947,0.0034005277777777797,82645.4,121189.61764705883,64187.605633802814,0.34285714285714286,2438.985507246377,0.8529411764705882,438.2,0.09859154929577464,2595.296875,0.4788732394366197,2.340909090909091,1.4545454545454546,3.227272727272727,0.021538375,0.021538375,6.466666666666668e-05,0.022328999999999998,291612.7332997171,3796.5624734665166,292330.0304475615,180.21108956664432,57.18236495864676,123.19822594554637,3748145288,223.104.40.0/24,3748145152,json_data\223.104.40.136_capture_2024-06-05_23-32-19.json
40.032061870593,116.31969046216,https,北京市 北京市 海淀区 农大南路 118号,pcap_data/223.104.40.234_capture_2024-06-06_20-37-40.pcap,2024-06-06_20-37-40,223.104.40.234,中国,北京市,海淀区,0.410152,0.38992000000000004,0.396572,0.00026480000000000004,2.3179999999999863e-05,0.0007485614035087712,0.007773346153846155,0.006312111111111118,0.009463888888888885,231108.76369863015,319406.9057591623,64129.10891089109,0.660958904109589,2528.4848484848485,0.9738219895287958,438.2,0.06930693069306931,2639.6702127659573,1.891089108910891,7.25,9.45,5.05,0.010560649122807018,0.010560649122807018,0.0004973333333333334,0.020314999999999996,610310.3239774522,5619.101354123923,625684.6171691396,709.4930659852932,487.2794419368075,252.16101994089348,3748145386,223.104.40.0/24,3748145152,json_data\223.104.40.234_capture_2024-06-06_20-37-40.json
40.030846243633,116.30733848858,https,北京市 北京市 海淀区 农大南路 33号3楼,pcap_data/223.104.40.138_capture_2024-06-06_21-38-48.pcap,2024-06-06_21-38-48,223.104.40.138,中国,北京市,海淀区,0.38504700000000003,0.364675,0.36549800000000005,0.0002561761904761917,1.733333333333426e-05,0.0006781666666666688,0.006262641025641026,0.003980190476190477,0.007558714285714284,210684.12301587302,286045.8862275449,62620.42352941177,0.6785714285714286,2482.740740740741,0.9700598802395209,438.2,0.10588235294117647,2617.25,1.964705882352941,5.785714285714286,7.523809523809524,4.0476190476190474,0.010676655913978494,0.010676655913978494,8.233333333333333e-05,0.020456000000000002,522279.0983957802,6008.089394666484,544219.120214064,651.8684731993756,455.19983546993893,229.82341900639673,3748145290,223.104.40.0/24,3748145152,json_data\223.104.40.138_capture_2024-06-06_21-38-48.json
40.035470356283,116.32234670822,https,北京市 北京市 海淀区 上地南路 12-6号,pcap_data/223.104.40.236_capture_2024-05-30_20-59-58.pcap,2024-05-30_20-59-58,223.104.40.236,中国,北京市,海淀区,0.41471399999999997,0.38509699999999997,0.399746,0.00031902953586497855,2.1602836879431694e-05,0.0007677971014492756,0.005782607843137256,0.004853999999999999,0.006433291666666668,215219.13928571428,292805.8756756757,64129.17894736842,0.6678571428571428,2515.2043010752686,0.972972972972973,438.2,0.07368421052631578,2633.215909090909,1.9473684210526316,5.3076923076923075,6.961538461538462,3.6538461538461537,0.011314396396396396,0.011314396396396396,5.2333333333333336e-05,0.02968300000000001,564036.9025400638,5689.475638605339,579675.5940021914,672.7527886688176,477.80169671537305,235.14931981808448,3748145388,223.104.40.0/24,3748145152,json_data\223.104.40.236_capture_2024-05-30_20-59-58.json
39.947812594082,116.3599782241,https,北京市 北京市 西城区 高粱桥路 6号,pcap_data/223.104.41.95_capture_2024-05-24_14-20-34.pcap,2024-05-24_14-20-34,223.104.41.95,中国,北京市,西城区,0.429981,0.409953,0.415353,0.0011595430107526877,0.006039181818181818,0.0008217222222222221,0.005060940476190476,0.004615571428571429,0.00412993333333333,83384.36111111111,118745.23684210527,64188.45714285714,0.3611111111111111,2439.1304347826085,0.868421052631579,440.2,0.08571428571428572,2595.296875,0.5428571428571428,2.3863636363636362,1.5909090909090908,3.1818181818181817,0.019892466666666667,0.019962703703703705,0.0013271666666666666,0.020124,391412.64381449413,5368.908143128602,399898.3996744937,248.84820492068255,90.25424865777296,166.12375497468418,3748145503,223.104.41.0/24,3748145408,json_data\223.104.41.95_capture_2024-05-24_14-20-34.json
40.028203312071,116.3092633209,https,北京市 北京市 海淀区 树村街 49号,pcap_data/223.104.41.15_capture_2024-06-07_23-53-24.pcap,2024-06-07_23-53-24,223.104.41.15,中国,北京市,海淀区,0.31074799999999997,0.29104599999999997,0.281427,0.000295622222222221,0.0009941290322580624,0.0007325416666666663,0.007488575757575758,0.0047024444444444405,0.007736388888888887,167367.26666666666,227581.55238095237,61992.26666666667,0.6545454545454545,2377.4736842105262,0.9523809523809523,445.8,0.13333333333333333,2563.2115384615386,1.75,4.5588235294117645,5.588235294117647,3.5294117647058822,0.01157501851851852,0.01157501851851852,4.9166666666666665e-05,0.019792999999999998,436096.1293395292,7658.583179291247,473611.2739715806,527.7588270881872,357.3318307071735,209.64584066205447,3748145423,223.104.41.0/24,3748145408,json_data\223.104.41.15_capture_2024-06-07_23-53-24.json
39.916646389927,116.38035742146,https,北京市 北京市 西城区 西单北大街 148号,pcap_data/223.104.40.236_capture_2024-05-31_21-48-42.pcap,2024-05-31_21-48-42,223.104.40.236,中国,北京市,西城区,0.338476,0.320969,0.328414,0.0010459292929292936,0.007414430555555556,0.0007845714285714294,0.005905404761904762,0.0044754285714285694,0.006709333333333333,85334.10924369747,130425.23684210527,64180.246913580246,0.31932773109243695,2482.740740740741,0.868421052631579,438.2,0.06172839506172839,2617.25,0.4691358024691358,2.659090909090909,1.6363636363636365,3.6818181818181817,0.023416199999999998,0.02371635,6.616666666666667e-05,0.017587999999999996,594139.6140346731,6826.20439980185,605671.499996955,348.62146799182216,115.27593007424393,243.59497463567328,3748145388,223.104.40.0/24,3748145152,json_data\223.104.40.236_capture_2024-05-31_21-48-42.json
40.027448452358,116.30745638124,https,北京市 北京市 海淀区 树村中街 ,pcap_data/223.104.41.95_capture_2024-05-23_23-31-07.pcap,2024-05-23_23-31-07,223.104.41.95,中国,北京市,海淀区,10.622054499999999,10.611810499999999,10.6063265,0.001666496289244979,0.0027926404651079343,0.0034089744238604506,0.005649552057442697,0.0051603629454926555,0.006486779139433559,377882.6282656258,695644.3710768546,64128.69931067947,0.5589348328274824,2589.4004920929124,0.9827714397017085,397.6,0.03731678773780131,2657.9651699384704,1.3559277283820235,3.869905077141919,4.693661779188095,3.0461483750957434,0.01537895381408758,0.015397842765367016,9.175000000000001e-05,0.020041500000000004,458190.1806109132,2758.955227900325,463676.74172267603,426.8589979688105,257.12360259171896,180.7960567775112,3748145503,223.104.41.0/24,3748145408,json_data\223.104.41.95_capture_2024-05-23_23-31-07.json
40.028132612379,116.30846534737,https,北京市 北京市 海淀区 树村街 49号,pcap_data/223.104.41.23_capture_2024-06-07_11-28-27.pcap,2024-06-07_11-28-27,223.104.41.23,中国,北京市,海淀区,0.41589000000000004,0.38115000000000004,0.390541,0.001444313725490197,0.007703560606060608,0.0010782539682539676,0.005427179487179489,0.004245071428571424,0.007994611111111117,87554.86842105263,136228.2972972973,64166.33766233766,0.3333333333333333,2430.2105263157896,0.8648648648648649,438.2,0.07792207792207792,2570.492957746479,0.4805194805194805,2.6666666666666665,1.6666666666666667,3.6666666666666665,0.025728625,0.026991407407407405,5.2583333333333335e-05,0.03481299999999999,444098.1990430161,5748.393021120293,467313.2910501074,271.70646084301137,94.45100354191263,194.60184718121783,3748145431,223.104.41.0/24,3748145408,json_data\223.104.41.23_capture_2024-06-07_11-28-27.json
39.981998122678,116.3467386454,https,北京市 北京市 海淀区 知春路 42号,pcap_data/223.104.41.95_capture_2024-05-24_14-05-32.pcap,2024-05-24_14-05-32,223.104.41.95,中国,北京市,海淀区,3.881601999999999,3.8748403333333328,3.8225916666666673,0.0018792988089695692,0.0071774529629629125,0.0025478231758313753,0.006165884925185651,0.004683183430576852,0.007655971263070628,84119.25937026793,122708.8544985943,64158.01128359863,0.3439394055934187,2578.457989417989,0.9323158191165355,446.48333333333335,0.03971016651371812,2647.4484156300364,0.5150078155905016,2.6077009713054595,1.6847147709700305,3.5306871716408885,0.02370922452333991,0.02385816119777658,0.0004977222222222222,0.021759666666666663,503636.2410956635,3343.3088133260985,514948.5008499405,296.3362388831303,100.13870553917592,201.77768229595992,3748145503,223.104.41.0/24,3748145408,json_data\223.104.41.95_capture_2024-05-24_14-05-32.json
40.027380725511,116.3073852523,https,北京市 北京市 海淀区 树村中街 ,pcap_data/223.104.41.23_capture_2024-06-06_21-51-00.pcap,2024-06-06_21-51-00,223.104.41.23,中国,北京市,海淀区,0.465194,0.445428,0.447743,0.00036451111111110966,0.0013806145833333322,0.0008426274509803907,0.007854102564102565,0.008047666666666673,0.006319999999999995,167345.30409356725,229081.71028037384,64129.75,0.6374269005847953,3243.5806451612902,0.9532710280373832,438.2,0.109375,3489.6666666666665,1.671875,4.184210526315789,5.0,3.3684210526315788,0.009162948717948717,0.009518025641025642,0.0005697499999999999,0.019852999999999996,432297.06316074583,4918.864552744776,444252.6181313834,365.4389351539358,237.97336494338032,140.70571734231467,3748145431,223.104.41.0/24,3748145408,json_data\223.104.41.23_capture_2024-06-06_21-51-00.json
