latitude,longitude,Protocol,Address,capture_file,capture_time,IP,Country,City,District
40.038545613968,116.32632198176,https,北京市 北京市 海淀区 上地东路 37号,pcap_data/223.104.40.130_capture_2024-06-13_23-05-14.pcap,2024-06-13_23-05-14,223.104.40.130,中国,北京市,海淀区
40.038988347098,116.32508459659,https,北京市 北京市 海淀区 上地东路 37号,pcap_data/223.104.41.105_capture_2024-06-13_23-19-45.pcap,2024-06-13_23-19-45,223.104.41.105,中国,北京市,海淀区
40.038831961565,116.32581415021,https,北京市 北京市 海淀区 上地东路 37号,pcap_data/223.104.41.118_capture_2024-06-13_23-24-01.pcap,2024-06-13_23-24-01,223.104.41.118,中国,北京市,海淀区
40.038825338309,116.32595654115,https,北京市 北京市 海淀区 上地东路 37号,pcap_data/223.104.41.118_capture_2024-06-13_23-26-24.pcap,2024-06-13_23-26-24,223.104.41.118,中国,北京市,海淀区
40.038832520464,116.32584688243,https,北京市 北京市 海淀区 上地东路 37号,pcap_data/223.104.41.118_capture_2024-06-13_23-28-00.pcap,2024-06-13_23-28-00,223.104.41.118,中国,北京市,海淀区
40.038788219118,116.32593747599,https,北京市 北京市 海淀区 上地东路 37号,pcap_data/223.104.41.118_capture_2024-06-13_23-34-15.pcap,2024-06-13_23-34-15,223.104.41.118,中国,北京市,海淀区
40.038789159221,116.32589574168,https,北京市 北京市 海淀区 上地东路 37号,pcap_data/223.104.41.118_capture_2024-06-13_23-36-11.pcap,2024-06-13_23-36-11,223.104.41.118,中国,北京市,海淀区
40.036588384935,116.32653193996,https,北京市 北京市 海淀区 上地东二路 ,pcap_data/223.104.41.118_capture_2024-06-13_23-38-22.pcap,2024-06-13_23-38-22,223.104.41.118,中国,北京市,海淀区
40.035445695599,116.31872141709,https,北京市 北京市 海淀区 上地西路 甲8号,pcap_data/223.104.41.118_capture_2024-06-13_23-53-37.pcap,2024-06-13_23-53-37,223.104.41.118,中国,北京市,海淀区
40.034778137021,116.31844604243,https,北京市 北京市 海淀区 农大南路 1号院-1号楼,pcap_data/223.104.41.96_capture_2024-06-14_00-09-13.pcap,2024-06-14_00-09-13,223.104.41.96,中国,北京市,海淀区
40.034507393891,116.31866219367,https,北京市 北京市 海淀区 农大南路 1号院-1号楼,pcap_data/223.104.41.96_capture_2024-06-14_00-12-49.pcap,2024-06-14_00-12-49,223.104.41.96,中国,北京市,海淀区
40.034702576265,116.318290522,https,北京市 北京市 海淀区 农大南路 1号院-1号楼,pcap_data/223.104.41.96_capture_2024-06-14_00-22-50.pcap,2024-06-14_00-22-50,223.104.41.96,中国,北京市,海淀区
40.028150784376,116.30849779526,https,北京市 北京市 海淀区 树村街 49号,pcap_data/223.104.40.124_capture_2024-06-14_09-45-19.pcap,2024-06-14_09-45-19,223.104.40.124,中国,北京市,海淀区
40.028150784376,116.30849779526,https,北京市 北京市 海淀区 树村街 49号,pcap_data/223.104.40.124_capture_2024-06-14_09-49-35.pcap,2024-06-14_09-49-35,223.104.40.124,中国,北京市,海淀区
40.028150784376,116.30849779526,https,北京市 北京市 海淀区 树村街 49号,pcap_data/223.104.40.124_capture_2024-06-14_09-53-48.pcap,2024-06-14_09-53-48,223.104.40.124,中国,北京市,海淀区
40.028150784376,116.30849779526,https,北京市 北京市 海淀区 树村街 49号,pcap_data/223.104.40.124_capture_2024-06-14_09-55-02.pcap,2024-06-14_09-55-02,223.104.40.124,中国,北京市,海淀区
40.028150784376,116.30849779526,https,北京市 北京市 海淀区 树村街 49号,pcap_data/223.104.40.124_capture_2024-06-14_10-01-53.pcap,2024-06-14_10-01-53,223.104.40.124,中国,北京市,海淀区
40.028150784376,116.30849779526,https,北京市 北京市 海淀区 树村街 49号,pcap_data/223.104.40.124_capture_2024-06-14_10-05-21.pcap,2024-06-14_10-05-21,223.104.40.124,中国,北京市,海淀区
39.990260502977,116.31324440273,https,北京市 北京市 海淀区 海淀西大街 36号205号,pcap_data/223.104.40.9_capture_2024-06-14_18-58-34.pcap,2024-06-14_18-58-34,223.104.40.9,中国,北京市,海淀区
39.990335537073,116.31326598768,https,北京市 北京市 海淀区 海淀西大街 36号205号,pcap_data/223.104.40.9_capture_2024-06-14_19-00-01.pcap,2024-06-14_19-00-01,223.104.40.9,中国,北京市,海淀区
39.990264224889,116.31312730956,https,北京市 北京市 海淀区 海淀西大街 36号205号,pcap_data/223.104.40.9_capture_2024-06-14_19-03-11.pcap,2024-06-14_19-03-11,223.104.40.9,中国,北京市,海淀区
39.990294809946,116.3131161278,https,北京市 北京市 海淀区 海淀西大街 36号205号,pcap_data/223.104.40.9_capture_2024-06-14_19-07-51.pcap,2024-06-14_19-07-51,223.104.40.9,中国,北京市,海淀区
39.990294809946,116.3131161278,https,北京市 北京市 海淀区 海淀西大街 36号205号,pcap_data/223.104.40.9_capture_2024-06-14_19-07-33.pcap,2024-06-14_19-07-33,223.104.40.9,中国,北京市,海淀区
39.990256973104,116.31312321323,https,北京市 北京市 海淀区 海淀西大街 36号205号,pcap_data/223.104.40.9_capture_2024-06-14_19-13-24.pcap,2024-06-14_19-13-24,223.104.40.9,中国,北京市,海淀区
39.990235449053,116.31315868987,https,北京市 北京市 海淀区 海淀西大街 36号205号,pcap_data/223.104.40.9_capture_2024-06-14_19-17-11.pcap,2024-06-14_19-17-11,223.104.40.9,中国,北京市,海淀区
39.990300714021,116.31316525987,https,北京市 北京市 海淀区 海淀西大街 36号205号,pcap_data/223.104.40.9_capture_2024-06-14_19-26-53.pcap,2024-06-14_19-26-53,223.104.40.9,中国,北京市,海淀区
39.990270621799,116.31314887421,https,北京市 北京市 海淀区 海淀西大街 36号205号,pcap_data/223.104.40.9_capture_2024-06-14_19-28-50.pcap,2024-06-14_19-28-50,223.104.40.9,中国,北京市,海淀区
40.02815485654,116.30849751842,https,北京市 北京市 海淀区 树村街 49号,pcap_data/223.104.40.128_capture_2024-06-15_10-56-05.pcap,2024-06-15_10-56-05,223.104.40.128,中国,北京市,海淀区
40.02815485654,116.30849751842,https,北京市 北京市 海淀区 树村街 49号,pcap_data/223.104.40.128_capture_2024-06-15_10-57-37.pcap,2024-06-15_10-57-37,223.104.40.128,中国,北京市,海淀区
40.02815485654,116.30849751842,https,北京市 北京市 海淀区 树村街 49号,pcap_data/223.104.40.128_capture_2024-06-15_11-00-33.pcap,2024-06-15_11-00-33,223.104.40.128,中国,北京市,海淀区
40.02815485654,116.30849751842,https,北京市 北京市 海淀区 树村街 49号,pcap_data/223.104.40.128_capture_2024-06-15_11-04-16.pcap,2024-06-15_11-04-16,223.104.40.128,中国,北京市,海淀区
40.02815485654,116.30849751842,https,北京市 北京市 海淀区 树村街 49号,pcap_data/223.104.40.128_capture_2024-06-15_11-05-25.pcap,2024-06-15_11-05-25,223.104.40.128,中国,北京市,海淀区
40.02815485654,116.30849751842,https,北京市 北京市 海淀区 树村街 49号,pcap_data/223.104.40.128_capture_2024-06-15_11-11-44.pcap,2024-06-15_11-11-44,223.104.40.128,中国,北京市,海淀区
40.02815485654,116.30849751842,https,北京市 北京市 海淀区 树村街 49号,pcap_data/223.104.40.128_capture_2024-06-15_11-14-36.pcap,2024-06-15_11-14-36,223.104.40.128,中国,北京市,海淀区
40.027202769477,116.30877456083,https,北京市 北京市 海淀区 树村路 ,pcap_data/223.104.40.128_capture_2024-06-15_11-16-18.pcap,2024-06-15_11-16-18,223.104.40.128,中国,北京市,海淀区
40.027202769477,116.30877456083,https,北京市 北京市 海淀区 树村路 ,pcap_data/223.104.40.128_capture_2024-06-15_11-43-12.pcap,2024-06-15_11-43-12,223.104.40.128,中国,北京市,海淀区
39.999592252263,116.33664746451,https,北京市 北京市 海淀区 中关村东路 1号院-8,pcap_data/223.104.40.236_capture_2024-06-15_19-37-45.pcap,2024-06-15_19-37-45,223.104.40.236,中国,北京市,海淀区
39.999598051674,116.33666596727,https,北京市 北京市 海淀区 中关村东路 1号院-8,pcap_data/223.104.40.236_capture_2024-06-15_19-51-22.pcap,2024-06-15_19-51-22,223.104.40.236,中国,北京市,海淀区
39.999598051674,116.33666596727,https,北京市 北京市 海淀区 中关村东路 1号院-8,pcap_data/223.104.40.236_capture_2024-06-15_19-55-00.pcap,2024-06-15_19-55-00,223.104.40.236,中国,北京市,海淀区
39.999598051674,116.33666596727,https,北京市 北京市 海淀区 中关村东路 1号院-8,pcap_data/223.104.40.236_capture_2024-06-15_19-56-24.pcap,2024-06-15_19-56-24,223.104.40.236,中国,北京市,海淀区
39.999598051674,116.33666596727,https,北京市 北京市 海淀区 中关村东路 1号院-8,pcap_data/223.104.40.236_capture_2024-06-15_19-57-05.pcap,2024-06-15_19-57-05,223.104.40.236,中国,北京市,海淀区
39.999598051674,116.33666596727,https,北京市 北京市 海淀区 中关村东路 1号院-8,pcap_data/223.104.40.236_capture_2024-06-15_19-59-16.pcap,2024-06-15_19-59-16,223.104.40.236,中国,北京市,海淀区
39.990020461753,116.33996087975,https,北京市 北京市 海淀区 中关村东路 75号,pcap_data/223.104.40.236_capture_2024-06-15_20-34-50.pcap,2024-06-15_20-34-50,223.104.40.236,中国,北京市,海淀区
39.991736539395,116.33425199928,https,北京市 北京市 海淀区 北四环西路 17号,pcap_data/223.104.40.236_capture_2024-06-15_20-36-30.pcap,2024-06-15_20-36-30,223.104.40.236,中国,北京市,海淀区
39.993223892468,116.32893174059,https,北京市 北京市 海淀区 北四环西路 33,pcap_data/223.104.40.130_capture_2024-06-15_23-26-28.pcap,2024-06-15_23-26-28,223.104.40.130,中国,北京市,海淀区
39.993162255962,116.32884230933,https,北京市 北京市 海淀区 北四环西路 33号-112房间,pcap_data/223.104.41.11_capture_2024-06-15_23-32-21.pcap,2024-06-15_23-32-21,223.104.41.11,中国,北京市,海淀区
40.028008094273,116.30841936355,https,北京市 北京市 海淀区 树村街 49号,pcap_data/223.104.41.11_capture_2024-06-18_12-04-56.pcap,2024-06-18_12-04-56,223.104.41.11,中国,北京市,海淀区
40.028801963637,116.30819705541,https,北京市 北京市 海淀区 树村街 甲9号,pcap_data/223.104.41.11_capture_2024-06-18_12-06-09.pcap,2024-06-18_12-06-09,223.104.41.11,中国,北京市,海淀区
40.030226535769,116.30759441269,https,北京市 北京市 海淀区 农大南路 33号3楼,pcap_data/223.104.41.11_capture_2024-06-18_12-08-24.pcap,2024-06-18_12-08-24,223.104.41.11,中国,北京市,海淀区
40.030908711866,116.30534364202,https,北京市 北京市 海淀区 农大南路 33号,pcap_data/223.104.41.48_capture_2024-06-18_12-14-39.pcap,2024-06-18_12-14-39,223.104.41.48,中国,北京市,海淀区
40.031916130739,116.3200003889,https,北京市 北京市 海淀区 信息路 40号,pcap_data/223.104.40.192_capture_2024-06-18_12-20-06.pcap,2024-06-18_12-20-06,223.104.40.192,中国,北京市,海淀区
40.027875275802,116.32050922667,https,北京市 北京市 海淀区 信息路 21号,pcap_data/223.104.40.192_capture_2024-06-18_12-21-27.pcap,2024-06-18_12-21-27,223.104.40.192,中国,北京市,海淀区
40.022292329751,116.32408411094,https,北京市 北京市 海淀区 中关村北大街 25号,pcap_data/223.104.40.192_capture_2024-06-18_12-23-52.pcap,2024-06-18_12-23-52,223.104.40.192,中国,北京市,海淀区
40.018016143074,116.32495108125,https,北京市 北京市 海淀区 中关村北大街 95号,pcap_data/223.104.40.192_capture_2024-06-18_12-24-58.pcap,2024-06-18_12-24-58,223.104.40.192,中国,北京市,海淀区
40.018016143074,116.32495108125,https,北京市 北京市 海淀区 中关村北大街 95号,pcap_data/223.104.40.192_capture_2024-06-18_12-25-06.pcap,2024-06-18_12-25-06,223.104.40.192,中国,北京市,海淀区
40.010998699699,116.32181919388,https,北京市 北京市 海淀区 水磨西街 临时66号,pcap_data/223.104.40.192_capture_2024-06-18_12-28-27.pcap,2024-06-18_12-28-27,223.104.40.192,中国,北京市,海淀区
40.001763544493,116.3218310033,https,北京市 北京市 海淀区 中关村北大街 104号,pcap_data/223.104.40.192_capture_2024-06-18_12-31-45.pcap,2024-06-18_12-31-45,223.104.40.192,中国,北京市,海淀区
39.996966229296,116.32234463103,https,北京市 北京市 海淀区 中关村北大街 138号,pcap_data/223.104.40.192_capture_2024-06-18_12-32-57.pcap,2024-06-18_12-32-57,223.104.40.192,中国,北京市,海淀区
39.98779622336,116.32307075954,https,北京市 北京市 海淀区 中关村大街 9号,pcap_data/223.104.40.192_capture_2024-06-18_12-35-19.pcap,2024-06-18_12-35-19,223.104.40.192,中国,北京市,海淀区
39.984193417125,116.32270797103,https,北京市 北京市 海淀区 海淀路 141号,pcap_data/223.104.40.192_capture_2024-06-18_12-36-58.pcap,2024-06-18_12-36-58,223.104.40.192,中国,北京市,海淀区
39.984193417125,116.32270797103,https,北京市 北京市 海淀区 海淀路 141号,pcap_data/223.104.40.192_capture_2024-06-18_12-47-03.pcap,2024-06-18_12-47-03,223.104.40.192,中国,北京市,海淀区
39.984193417125,116.32270797103,https,北京市 北京市 海淀区 海淀路 141号,pcap_data/223.104.40.192_capture_2024-06-18_12-48-40.pcap,2024-06-18_12-48-40,223.104.40.192,中国,北京市,海淀区
39.984193417125,116.32270797103,https,北京市 北京市 海淀区 海淀路 141号,pcap_data/223.104.40.192_capture_2024-06-18_12-48-46.pcap,2024-06-18_12-48-46,223.104.40.192,中国,北京市,海淀区
39.984193417125,116.32270797103,https,北京市 北京市 海淀区 海淀路 141号,pcap_data/117.136.38.162_capture_2024-06-18_12-53-37.pcap,2024-06-18_12-53-37,117.136.38.162,中国,北京市,海淀区
39.984193417125,116.32270797103,https,北京市 北京市 海淀区 海淀路 141号,pcap_data/117.136.38.162_capture_2024-06-18_12-53-46.pcap,2024-06-18_12-53-46,117.136.38.162,中国,北京市,海淀区
39.984193417125,116.32270797103,https,北京市 北京市 海淀区 海淀路 141号,pcap_data/223.104.40.224_capture_2024-06-18_13-02-15.pcap,2024-06-18_13-02-15,223.104.40.224,中国,北京市,海淀区
39.984193417125,116.32270797103,https,北京市 北京市 海淀区 海淀路 141号,pcap_data/223.104.40.224_capture_2024-06-18_13-03-23.pcap,2024-06-18_13-03-23,223.104.40.224,中国,北京市,海淀区
39.89370527779,116.32633485719,https,北京市 北京市 丰台区 西客站南路 1号,pcap_data/223.104.40.224_capture_2024-06-18_13-11-40.pcap,2024-06-18_13-11-40,223.104.40.224,中国,北京市,丰台区
39.874353175226,116.31628982957,https,北京市 北京市 丰台区 西局南街 111号,pcap_data/223.104.40.224_capture_2024-06-18_13-14-09.pcap,2024-06-18_13-14-09,223.104.40.224,中国,北京市,丰台区
39.864407272069,116.30955114237,https,北京市 北京市 丰台区 丰管路 5号院-5号楼,pcap_data/223.104.40.224_capture_2024-06-18_13-15-28.pcap,2024-06-18_13-15-28,223.104.40.224,中国,北京市,丰台区
39.846222373105,116.32376260509,https,北京市 北京市 丰台区  ,pcap_data/223.104.40.224_capture_2024-06-18_13-20-13.pcap,2024-06-18_13-20-13,223.104.40.224,中国,北京市,丰台区
39.853059244393,116.35635805991,https,北京市 北京市 丰台区 草桥西路 ,pcap_data/223.104.41.41_capture_2024-06-18_13-57-13.pcap,2024-06-18_13-57-13,223.104.41.41,中国,北京市,丰台区
39.853059244393,116.35635805991,https,北京市 北京市 丰台区 草桥西路 ,pcap_data/223.104.41.41_capture_2024-06-18_13-58-51.pcap,2024-06-18_13-58-51,223.104.41.41,中国,北京市,丰台区
39.853059244393,116.35635805991,https,北京市 北京市 丰台区 草桥西路 ,pcap_data/223.104.41.41_capture_2024-06-18_14-00-12.pcap,2024-06-18_14-00-12,223.104.41.41,中国,北京市,丰台区
39.864005651289,116.37475313799,https,北京市 北京市 丰台区  ,pcap_data/223.104.41.41_capture_2024-06-18_14-01-32.pcap,2024-06-18_14-01-32,223.104.41.41,中国,北京市,丰台区
39.861749271498,116.37727487588,https,北京市 北京市 丰台区 马家堡西路辅路 ,pcap_data/223.104.41.41_capture_2024-06-18_14-02-41.pcap,2024-06-18_14-02-41,223.104.41.41,中国,北京市,丰台区
39.756990153978,116.36988438528,https,北京市 北京市 大兴区 广平大街辅路 ,pcap_data/223.104.41.41_capture_2024-06-18_14-04-54.pcap,2024-06-18_14-04-54,223.104.41.41,中国,北京市,大兴区
39.751772564708,116.37191172156,https,北京市 北京市 大兴区  ,pcap_data/223.104.41.41_capture_2024-06-18_14-06-00.pcap,2024-06-18_14-06-00,223.104.41.41,中国,北京市,大兴区
39.69481666422,116.37662128639,https,北京市 北京市 大兴区 桂大路 ,pcap_data/223.104.41.41_capture_2024-06-18_14-08-24.pcap,2024-06-18_14-08-24,223.104.41.41,中国,北京市,大兴区
39.641826791091,116.38980958347,https,北京市 北京市 大兴区 桂大路 ,pcap_data/223.104.41.41_capture_2024-06-18_14-10-49.pcap,2024-06-18_14-10-49,223.104.41.41,中国,北京市,大兴区
39.641733584449,116.38983606791,https,北京市 北京市 大兴区 桂大路 ,pcap_data/223.104.41.41_capture_2024-06-18_14-12-08.pcap,2024-06-18_14-12-08,223.104.41.41,中国,北京市,大兴区
39.850958002241,116.42851262951,https,北京市 北京市 丰台区 石榴庄西街 6号,pcap_data/223.104.40.30_capture_2024-06-18_17-53-07.pcap,2024-06-18_17-53-07,223.104.40.30,中国,北京市,丰台区
39.901824513906,116.42551283798,https,北京市 北京市 东城区 崇文门外大街 80号,pcap_data/223.104.40.30_capture_2024-06-18_18-10-32.pcap,2024-06-18_18-10-32,223.104.40.30,中国,北京市,东城区
39.902245700157,116.42522420102,https,北京市 北京市 东城区 崇文门外大街 30号,pcap_data/223.104.40.30_capture_2024-06-18_18-11-56.pcap,2024-06-18_18-11-56,223.104.40.30,中国,北京市,东城区
39.904299063034,116.42539970413,https,北京市 北京市 东城区 崇文门外大街 18-12,pcap_data/223.104.40.30_capture_2024-06-18_18-19-28.pcap,2024-06-18_18-19-28,223.104.40.30,中国,北京市,东城区
39.904328014421,116.42725314685,https,北京市 北京市 东城区 崇文门外大街 18,pcap_data/223.104.40.30_capture_2024-06-18_18-20-39.pcap,2024-06-18_18-20-39,223.104.40.30,中国,北京市,东城区
39.903410193928,116.42649906768,https,北京市 北京市 东城区 外大街 18-南门,pcap_data/223.104.40.30_capture_2024-06-18_18-21-46.pcap,2024-06-18_18-21-46,223.104.40.30,中国,北京市,东城区
39.903433989381,116.4256677962,https,北京市 北京市 东城区 西花市大街 25号,pcap_data/223.104.40.30_capture_2024-06-18_18-23-02.pcap,2024-06-18_18-23-02,223.104.40.30,中国,北京市,东城区
39.898953774506,116.4106952292,https,北京市 北京市 东城区 珠市口东大街 15-2号,pcap_data/223.104.40.30_capture_2024-06-18_18-28-09.pcap,2024-06-18_18-28-09,223.104.40.30,中国,北京市,东城区
39.896564842487,116.40050710471,https,北京市 北京市 西城区 珠市口西大街 86号,pcap_data/223.104.40.30_capture_2024-06-18_18-37-05.pcap,2024-06-18_18-37-05,223.104.40.30,中国,北京市,西城区
39.899808801402,116.40732838839,https,北京市 北京市 东城区 冰窖厂胡同 12号,pcap_data/223.104.40.30_capture_2024-06-18_18-39-08.pcap,2024-06-18_18-39-08,223.104.40.30,中国,北京市,东城区
39.901433045182,116.40638269088,https,北京市 北京市 东城区 大江胡同 126号,pcap_data/223.104.40.30_capture_2024-06-18_18-44-08.pcap,2024-06-18_18-44-08,223.104.40.30,中国,北京市,东城区
39.901391592899,116.4053618517,https,北京市 北京市 东城区 大江胡同 144号,pcap_data/223.104.40.30_capture_2024-06-18_18-45-17.pcap,2024-06-18_18-45-17,223.104.40.30,中国,北京市,东城区
39.901226226433,116.40541678854,https,北京市 北京市 东城区 果子胡同 东75号院,pcap_data/223.104.41.48_capture_2024-06-18_19-06-59.pcap,2024-06-18_19-06-59,223.104.41.48,中国,北京市,东城区
39.901242501927,116.40542192539,https,北京市 北京市 东城区 果子胡同 东75号院,pcap_data/223.104.41.48_capture_2024-06-18_19-08-10.pcap,2024-06-18_19-08-10,223.104.41.48,中国,北京市,东城区
39.901092564393,116.40544864493,https,北京市 北京市 东城区 果子胡同 东75号院,pcap_data/223.104.41.48_capture_2024-06-18_19-09-29.pcap,2024-06-18_19-09-29,223.104.41.48,中国,北京市,东城区
39.901370807628,116.40546410694,https,北京市 北京市 东城区 大江胡同 155号,pcap_data/223.104.41.48_capture_2024-06-18_19-11-53.pcap,2024-06-18_19-11-53,223.104.41.48,中国,北京市,东城区
39.901555824385,116.40526217356,https,北京市 北京市 东城区 布巷子胡同 18号,pcap_data/223.104.41.48_capture_2024-06-18_19-15-17.pcap,2024-06-18_19-15-17,223.104.41.48,中国,北京市,东城区
39.904613940548,116.4016745343,https,北京市 北京市 西城区 三富胡同 11号,pcap_data/223.104.41.48_capture_2024-06-18_21-11-14.pcap,2024-06-18_21-11-14,223.104.41.48,中国,北京市,西城区
39.9046017049,116.40166723338,https,北京市 北京市 西城区 三富胡同 11号,pcap_data/223.104.41.48_capture_2024-06-18_21-12-30.pcap,2024-06-18_21-12-30,223.104.41.48,中国,北京市,西城区
39.904411625299,116.4017316142,https,北京市 北京市 西城区 三富胡同 19号,pcap_data/223.104.41.48_capture_2024-06-18_21-29-10.pcap,2024-06-18_21-29-10,223.104.41.48,中国,北京市,西城区
39.905118703936,116.40163719829,https,北京市 北京市 西城区 西河沿街 54号,pcap_data/223.104.41.48_capture_2024-06-18_21-30-50.pcap,2024-06-18_21-30-50,223.104.41.48,中国,北京市,西城区
39.905130384407,116.40170219144,https,北京市 北京市 西城区 西河沿街 54号,pcap_data/223.104.41.48_capture_2024-06-18_21-32-25.pcap,2024-06-18_21-32-25,223.104.41.48,中国,北京市,西城区
39.904333789353,116.40109740482,https,北京市 北京市 西城区 三富胡同 29号,pcap_data/223.104.41.48_capture_2024-06-18_21-35-18.pcap,2024-06-18_21-35-18,223.104.41.48,中国,北京市,西城区
39.903604811261,116.40077182186,https,北京市 北京市 西城区 廊房头条 66号,pcap_data/223.104.41.48_capture_2024-06-18_21-37-04.pcap,2024-06-18_21-37-04,223.104.41.48,中国,北京市,西城区
39.902306646592,116.40258320693,https,北京市 北京市 西城区 大栅栏商业街 15-3号,pcap_data/223.104.41.48_capture_2024-06-18_22-02-05.pcap,2024-06-18_22-02-05,223.104.41.48,中国,北京市,西城区
39.902420568077,116.4042064044,https,北京市 北京市 西城区 珠宝市街 48号,pcap_data/223.104.41.48_capture_2024-06-18_22-06-06.pcap,2024-06-18_22-06-06,223.104.41.48,中国,北京市,西城区
39.90337101948,116.40547138288,https,北京市 北京市 东城区 肉市街 东47号院,pcap_data/223.104.41.48_capture_2024-06-18_22-12-46.pcap,2024-06-18_22-12-46,223.104.41.48,中国,北京市,东城区
39.899075467891,116.40458179138,https,北京市 北京市 东城区 前门大街 135号,pcap_data/223.104.40.163_capture_2024-06-18_22-37-31.pcap,2024-06-18_22-37-31,223.104.40.163,中国,北京市,东城区
39.897912809837,116.40468668658,https,北京市 北京市 东城区 珠市口西大街 临21号,pcap_data/223.104.40.163_capture_2024-06-18_22-40-44.pcap,2024-06-18_22-40-44,223.104.40.163,中国,北京市,东城区
40.005608912169,116.3168111058,https,北京市 北京市 海淀区 清华西路 ,pcap_data/223.104.40.163_capture_2024-06-18_23-35-01.pcap,2024-06-18_23-35-01,223.104.40.163,中国,北京市,海淀区
40.005608912169,116.3168111058,https,北京市 北京市 海淀区 清华西路 ,pcap_data/223.104.40.163_capture_2024-06-18_23-35-55.pcap,2024-06-18_23-35-55,223.104.40.163,中国,北京市,海淀区
40.005824105887,116.32118204842,https,北京市 北京市 海淀区 清华西路 53号,pcap_data/223.104.40.163_capture_2024-06-18_23-37-56.pcap,2024-06-18_23-37-56,223.104.40.163,中国,北京市,海淀区
40.011965209494,116.32447294574,https,北京市 北京市 海淀区 中关村北大街 ,pcap_data/223.104.40.163_capture_2024-06-18_23-39-04.pcap,2024-06-18_23-39-04,223.104.40.163,中国,北京市,海淀区
40.026320685367,116.32084400701,https,北京市 北京市 海淀区 信息路 52号,pcap_data/223.104.40.163_capture_2024-06-18_23-42-02.pcap,2024-06-18_23-42-02,223.104.40.163,中国,北京市,海淀区
40.028125104945,116.30847654046,https,北京市 北京市 海淀区 树村街 49号,pcap_data/223.104.40.163_capture_2024-06-19_07-43-31.pcap,2024-06-19_07-43-31,223.104.40.163,中国,北京市,海淀区
40.028140962324,116.30851772102,https,北京市 北京市 海淀区 树村街 49号,pcap_data/223.104.40.163_capture_2024-06-19_07-47-33.pcap,2024-06-19_07-47-33,223.104.40.163,中国,北京市,海淀区
40.028140962324,116.30851772102,https,北京市 北京市 海淀区 树村街 49号,pcap_data/223.104.40.163_capture_2024-06-19_07-48-53.pcap,2024-06-19_07-48-53,223.104.40.163,中国,北京市,海淀区
40.028140962324,116.30851772102,https,北京市 北京市 海淀区 树村街 49号,pcap_data/223.104.40.163_capture_2024-06-19_08-01-08.pcap,2024-06-19_08-01-08,223.104.40.163,中国,北京市,海淀区
40.028140962324,116.30851772102,https,北京市 北京市 海淀区 树村街 49号,pcap_data/223.104.40.163_capture_2024-06-19_08-02-20.pcap,2024-06-19_08-02-20,223.104.40.163,中国,北京市,海淀区
39.990339483851,116.3131363389,https,北京市 北京市 海淀区 海淀西大街 36号205号,pcap_data/223.104.40.163_capture_2024-06-19_08-04-54.pcap,2024-06-19_08-04-54,223.104.40.163,中国,北京市,海淀区
39.990255453676,116.31314750499,https,北京市 北京市 海淀区 海淀西大街 36号205号,pcap_data/223.104.40.163_capture_2024-06-19_16-53-38.pcap,2024-06-19_16-53-38,223.104.40.163,中国,北京市,海淀区
39.990287322958,116.31317071486,https,北京市 北京市 海淀区 海淀西大街 36号205号,pcap_data/223.104.40.163_capture_2024-06-19_16-55-05.pcap,2024-06-19_16-55-05,223.104.40.163,中国,北京市,海淀区
39.990280568962,116.31313877813,https,北京市 北京市 海淀区 海淀西大街 36号205号,pcap_data/223.104.40.69_capture_2024-06-19_17-08-06.pcap,2024-06-19_17-08-06,223.104.40.69,中国,北京市,海淀区
39.990254280658,116.31315241768,https,北京市 北京市 海淀区 海淀西大街 36号205号,pcap_data/223.104.40.69_capture_2024-06-19_17-26-49.pcap,2024-06-19_17-26-49,223.104.40.69,中国,北京市,海淀区
39.990330102663,116.31311477342,https,北京市 北京市 海淀区 海淀西大街 36号205号,pcap_data/223.104.40.69_capture_2024-06-19_17-29-05.pcap,2024-06-19_17-29-05,223.104.40.69,中国,北京市,海淀区
39.990330102663,116.31311477342,https,北京市 北京市 海淀区 海淀西大街 36号205号,pcap_data/223.104.40.69_capture_2024-06-19_17-30-50.pcap,2024-06-19_17-30-50,223.104.40.69,中国,北京市,海淀区
39.984193417125,116.32270797103,https,北京市 北京市 海淀区 海淀路 141号,pcap_data/223.104.40.192_capture_2024-06-18_12-51-00.pcap,2024-06-18_12-51-00,223.104.40.192,中国,北京市,海淀区
39.965585813002,116.30531996056,https,北京市 北京市 海淀区 长春桥路 17号,pcap_data/223.104.41.130_capture_2024-06-19_20-28-02.pcap,2024-06-19_20-28-02,223.104.41.130,中国,北京市,海淀区
39.965585813002,116.30531996056,https,北京市 北京市 海淀区 长春桥路 17号,pcap_data/223.104.41.130_capture_2024-06-19_20-28-10.pcap,2024-06-19_20-28-10,223.104.41.130,中国,北京市,海淀区
39.965585813002,116.30531996056,https,北京市 北京市 海淀区 长春桥路 17号,pcap_data/223.104.41.130_capture_2024-06-19_20-30-50.pcap,2024-06-19_20-30-50,223.104.41.130,中国,北京市,海淀区
39.965858902507,116.29504057135,https,北京市 北京市 海淀区 远大路 1号-地下1层-东b101-t区-26号,pcap_data/223.104.41.130_capture_2024-06-19_21-20-13.pcap,2024-06-19_21-20-13,223.104.41.130,中国,北京市,海淀区
